"gameId","playId","nflId","nflId_Linebacker","displayName","nflId_Blocker","time","dist","Blocker_x","Blocker_y","Linebacker_x","Linebacker_y","possessionTeam","defensiveTeam","playResult","goodRunDefense","week","homeFinalScore","visitorFinalScore","Frames","Time_Spent_Engaged","Two_Yards_Or_Less","Blocker_Name","Blocker_Position","Blocker_Speed","Blocker_Acceleration","Blocker_Orientation","Blocker_Height","Blocker_Weight","Blocker_BirthDate","Blocker_College","Blocker_Direction","Linebacker_Name","Linebacker_Position","Linebacker_Speed","Linebacker_Acceleration","Linebacker_Orientation","Linebacker_Height","Linebacker_Weight","Linebacker_BirthDate","Linebacker_College","Linebacker_Direction","Average_Direction_Degrees","Acceleration_Difference","Height_Difference","Weight_Difference","Week","Speed_Difference","Squareness","tackle","assist","forcedFumble","pff_missedTackle","is_middle_row","Change_Linebacker_Direction","Change_Linebacker_Speed","Change_Linebacker_Acceleration","Change_Linebacker_Orientation","Change_Blocker_Direction","Change_Blocker_Speed","Change_Blocker_Acceleration","Change_Blocker_Orientation"
2022103008,911,46302,47793,"Jordan Mailata",46302,"10/30/2022 1:31:41 PM",0.9848858,33.82,20.43,32.96,19.95,"PHI","PIT",8,0,8,35,13,4,0.4,0,"Jordan Mailata","T",2.12,2.75,186.06,80,344,"3/31/1997","No College",168.18,"Devin Bush","ILB",1.61,1.52,315.05,71,233,"7/18/1998","Michigan",194.45,31.40061,-1.23,-9,-111,8,-0.51,0.7166111,0,0,0,0,FALSE,22.71,0.44,0.35,35.68,56.9,-0.59,-1.4,51.75
2022103008,911,46302,52510,"Jordan Mailata",46302,"10/30/2022 1:31:40 PM",0.7527284,29.76,25.2,30.01,25.91,"PHI","PIT",8,0,8,35,13,4,0.4,0,"Jordan Mailata","T",3.35,1.66,90.67,80,344,"3/31/1997","No College",148.58,"Alex Highsmith","OLB",4.82,3,222.95,76,242,"8/7/1997","North Carolina-Charlotte",207.51,40.51964,1.34,-4,-102,8,1.47,0.7348889,0,0,0,0,FALSE,2.22,0.3,-0.46,0,2.73,0.3,0.13,15.98
2022103008,954,37266,52510,"Jason Kelce",37266,"10/30/2022 1:32:42 PM",0.960833,38.34,25.03,39.3,24.99,"PHI","PIT",3,0,8,35,13,19,1.9,0,"Jason Kelce","C",1.52,0.8,87.51,75,295,"11/5/1987","Cincinnati",7.26,"Alex Highsmith","OLB",0.88,1.6,286.06,76,242,"8/7/1997","North Carolina-Charlotte",356.3,32.68122,0.8,1,-53,8,-0.64,0.8969444,0,0,0,0,FALSE,342.24,-0.56,-0.6,8.39,126.7,-0.4,0.44,0.73
2022103008,954,43368,43325,"Isaac Seumalo",43368,"10/30/2022 1:32:44 PM",0.7247068,41.04,24.63,41.38,23.99,"PHI","PIT",3,0,8,35,13,5,0.5,0,"Isaac Seumalo","G",1.41,1.94,131.77,76,303,"10/29/1993","Oregon State",132.85,"Myles Jack","ILB",4.01,0.84,355.64,73,244,"9/3/1995","UCLA",51.75,30.0999,-1.1,-3,-59,8,2.6,0.7562778,0,0,0,0,FALSE,1.49,0.2,-0.79,354.94,9.81,0.38,0.15,5.81
2022103008,954,43368,46902,"Isaac Seumalo",43368,"10/30/2022 1:32:44 PM",0.75,40.57,24.82,39.97,24.37,"PHI","PIT",3,0,8,35,13,9,0.9,0,"Isaac Seumalo","G",1.25,1.71,125.89,76,303,"10/29/1993","Oregon State",79.63,"Robert Spillane","ILB",2.12,1.07,4.98,73,229,"12/14/1995","Western Michigan",48.1,31.33716,-0.64,-3,-74,8,0.87,0.6717222,1,0,0,0,FALSE,1.58,-0.12,-0.29,4.39,13.54,0.37,-0.43,5.15
2022103008,1172,37266,43325,"Jason Kelce",37266,"10/30/2022 1:40:29 PM",0.2529822,34.78,23.9,34.86,24.14,"PHI","PIT",2,1,8,35,13,14,1.4,1,"Jason Kelce","C",1.51,2.12,281.03,75,295,"11/5/1987","Cincinnati",339.01,"Myles Jack","ILB",3.16,0.35,124.69,73,244,"9/3/1995","UCLA",330.74,33.77697,-1.77,-2,-51,8,1.65,0.8685556,0,0,0,0,FALSE,0.71,0.03,0.34,20.13,13.64,0.99,-0.69,46.64
2022103008,1172,37266,47793,"Jason Kelce",37266,"10/30/2022 1:40:28 PM",0.6390618,35.89,22.13,36.49,22.35,"PHI","PIT",2,1,8,35,13,7,0.7,1,"Jason Kelce","C",2.79,1.49,337.31,75,295,"11/5/1987","Cincinnati",323.35,"Devin Bush","ILB",3.79,3.5,149.94,71,233,"7/18/1998","Michigan",180.85,31.21151,2.01,-4,-62,8,1,0.9590556,0,1,0,0,FALSE,0,0,0,0,1.62,-0.05,-0.17,6.21
2022103008,1172,39950,48089,"Lane Johnson",39950,"10/30/2022 1:40:27 PM",0.9625487,39.43,26.02,39.9,26.86,"PHI","PIT",2,1,8,35,13,6,0.6,1,"Lane Johnson","T",1.87,0.98,307.63,78,317,"5/8/1990","Oklahoma",228.8,"Malik Reed","OLB",2.48,4.8,179.91,74,235,"8/5/1996","Nevada",220.96,33.93208,3.82,-4,-82,8,0.61,0.7095556,0,1,0,0,FALSE,39.66,3.45,-2.91,6.26,89.83,-1.41,-0.06,48.29
2022103008,1350,46166,48516,"Mason Cole",46166,"10/30/2022 1:48:07 PM",0.6527634,20.45,18.07,20.39,18.72,"PIT","PHI",-1,1,8,35,13,22,2.2,1,"Mason Cole","C",2.34,3.21,6.55,77,292,"3/28/1996","Michigan",161.23,"T.J. Edwards","ILB",3.14,1.07,185.22,73,240,"8/12/1996","Wisconsin",218.11,41.98935,-2.14,-4,-52,8,0.8,0.9926111,0,0,0,0,FALSE,0.14,-0.69,0.12,32.84,55.62,-0.49,-1.53,307.38
2022103008,1857,46108,48516,"James Daniels",46108,"10/30/2022 2:13:02 PM",0.9570789,54.97,28.39,55.91,28.21,"PIT","PHI",3,0,8,35,13,20,2,0,"James Daniels","G",0.74,0.65,91.89,75,305,"9/13/1997","Iowa",118.84,"T.J. Edwards","ILB",1.4,0.78,313.35,73,240,"8/12/1996","Wisconsin",146.27,27.03686,0.13,-2,-65,8,0.66,0.7696667,0,0,0,0,FALSE,116.9,-0.64,0.81,50.17,205.44,-0.66,-0.43,8.68
2022103008,1857,46161,46188,"Chukwuma Okorafor",46161,"10/30/2022 2:13:02 PM",0.8161495,56.47,29.78,56.37,28.97,"PIT","PHI",3,0,8,35,13,5,0.5,0,"Chukwuma Okorafor","T",1.6,2.01,185.61,78,320,"8/8/1997","Western Michigan",115.22,"Kyzir White","ILB",2.68,3.79,305.12,74,216,"3/24/1996","West Virginia",170.03,27.46628,1.78,-4,-104,8,1.08,0.6639444,0,0,0,0,FALSE,0,0,0,0,17.26,0.36,-1.11,2.45
2022103008,1941,46108,44825,"James Daniels",46108,"10/30/2022 2:16:48 PM",0.9571834,66.85,13.59,67.66,13.08,"PIT","PHI",0,1,8,35,13,5,0.5,1,"James Daniels","G",1.89,0.81,179.36,75,305,"9/13/1997","Iowa",260.01,"Haason Reddick","OLB",0.94,1.36,46.15,73,235,"9/22/1994","Temple",67.36,10.93588,0.55,-2,-70,8,-0.95,0.7400556,0,0,0,0,FALSE,0,0,0,0,7.24,-0.14,0.52,26.3
2022103008,2363,37266,47793,"Jason Kelce",37266,"10/30/2022 2:47:18 PM",0.408534,82.59,22.37,82.21,22.52,"PHI","PIT",21,0,8,35,13,17,1.7,0,"Jason Kelce","C",2.09,1.48,243.73,75,295,"11/5/1987","Cincinnati",284.43,"Devin Bush","ILB",2.12,3.01,76.36,71,233,"7/18/1998","Michigan",301,15.48795,1.53,-4,-62,8,0.03,0.9298333,0,0,0,0,FALSE,0,0,0,0,4.8,0.45,-0.6,3.81
2022103008,2413,37266,43325,"Jason Kelce",37266,"10/30/2022 2:48:31 PM",0.3176476,50.23,32.45,49.95,32.3,"PHI","PIT",10,0,8,35,13,6,0.6,0,"Jason Kelce","C",2.76,1.69,253.83,75,295,"11/5/1987","Cincinnati",286.45,"Myles Jack","ILB",1.75,3.69,110.04,73,244,"9/3/1995","UCLA",253.3,32.81424,2,-2,-51,8,-1.01,0.7988333,0,0,0,0,FALSE,232.94,-1.2,-0.14,17.82,0,0,0,0
2022103008,2413,46302,52510,"Jordan Mailata",46302,"10/30/2022 2:48:30 PM",0.9436631,54.38,27.12,53.46,27.33,"PHI","PIT",10,0,8,35,13,7,0.7,0,"Jordan Mailata","T",2.73,2.11,259.32,80,344,"3/31/1997","No College",316.05,"Alex Highsmith","OLB",4.01,1.91,25.5,76,242,"8/7/1997","North Carolina-Charlotte",348.97,29.44526,-0.2,-4,-102,8,1.28,0.701,0,0,0,0,FALSE,1.3,-0.21,0.63,3.16,9.53,0.45,-0.04,17.58
2022103008,2668,46161,44825,"Chukwuma Okorafor",46161,"10/30/2022 2:57:46 PM",0.9974467,65.64,25.22,65.21,24.32,"PIT","PHI",2,1,8,35,13,8,0.8,1,"Chukwuma Okorafor","T",1.06,1.41,183.25,78,320,"8/8/1997","Western Michigan",149.05,"Haason Reddick","OLB",1.31,2.98,22.48,73,235,"9/22/1994","Temple",312.91,20.76455,1.57,-5,-85,8,0.25,0.8931667,0,0,0,0,FALSE,21.29,0.12,-0.73,7.52,9.08,-0.06,-0.08,9.16
2022103008,2668,52543,48516,"Kevin Dotson",52543,"10/30/2022 2:57:46 PM",0.9829039,69.94,30.24,70.64,29.55,"PIT","PHI",2,1,8,35,13,12,1.2,1,"Kevin Dotson","G",2.75,3.56,68.44,76,321,"9/18/1996","Louisiana-Lafayette",53.21,"T.J. Edwards","ILB",3.05,2.14,275.01,73,240,"8/12/1996","Wisconsin",4.35,23.76524,-1.42,-3,-81,8,0.3,0.8523889,0,0,0,0,FALSE,108.13,0.04,1.77,50.26,30.39,-0.07,-1.14,40.49
2022103008,2668,53557,46188,"Dan Moore",53557,"10/30/2022 2:57:46 PM",0.9838699,67.93,31.74,68.81,32.18,"PIT","PHI",2,1,8,35,13,16,1.6,1,"Dan Moore","T",2.84,1.05,107.25,77,315,"","Texas A&amp;M",108.09,"Kyzir White","ILB",1.39,2.7,263.88,74,216,"3/24/1996","West Virginia",300.03,25.00802,1.65,-3,-99,8,-1.45,0.8701667,0,0,0,0,FALSE,1.56,1.03,-1.08,10.47,12.32,-0.69,1.49,49.86
2022103008,2766,46161,48516,"Chukwuma Okorafor",46161,"10/30/2022 3:00:18 PM",0.7433034,86.31,29.19,86.93,28.78,"PIT","PHI",10,0,8,35,13,6,0.6,0,"Chukwuma Okorafor","T",3.31,1.98,61.54,78,320,"8/8/1997","Western Michigan",53.71,"T.J. Edwards","ILB",2.77,4.49,266.87,73,240,"8/12/1996","Wisconsin",8.36,18.62174,2.51,-5,-80,8,-0.54,0.8592778,1,0,0,0,FALSE,14.98,1.33,-0.62,12.26,1.98,-0.08,-0.12,2.38
2022103008,2766,46166,46188,"Mason Cole",46166,"10/30/2022 3:00:18 PM",0.9411164,84.57,31.91,85.48,31.67,"PIT","PHI",10,0,8,35,13,21,2.1,0,"Mason Cole","C",2.65,1.49,104.43,77,292,"3/28/1996","Michigan",48.39,"Kyzir White","ILB",0.67,1.66,318.69,74,216,"3/24/1996","West Virginia",218.11,20.09511,0.17,-3,-76,8,-1.98,0.8096667,0,0,0,0,FALSE,64.48,0.39,-0.22,41.21,93.19,-0.41,-0.98,116.96
2022103008,2766,53557,37087,"Dan Moore",53557,"10/30/2022 3:00:17 PM",0.7723341,82.07,33.02,82.84,32.96,"PIT","PHI",10,0,8,35,13,6,0.6,0,"Dan Moore","T",0.94,0.69,97.05,77,315,"","Texas A&amp;M",50.97,"Robert Quinn","OLB",2.52,1.94,209.96,76,257,"5/18/1990","North Carolina",214.58,21.64139,1.25,-1,-58,8,1.58,0.6272778,0,0,0,0,FALSE,5.28,-0.46,0.51,10.37,26.37,-0.24,1.11,7.22
2022103008,2903,37266,43325,"Jason Kelce",37266,"10/30/2022 3:06:55 PM",0.5586591,65.4,19.45,65.8,19.06,"PHI","PIT",6,0,8,35,13,8,0.8,0,"Jason Kelce","C",2.69,0.94,126.13,75,295,"11/5/1987","Cincinnati",257.04,"Myles Jack","ILB",4.43,3.28,335.9,73,244,"9/3/1995","UCLA",285.1,16.1812,2.34,-2,-51,8,1.74,0.8346111,0,0,0,0,FALSE,115.26,-2.8,0.74,306.63,19.98,-1.52,0.11,44.69
2022103008,2903,39950,47793,"Lane Johnson",39950,"10/30/2022 3:06:53 PM",0.9219544,68.49,24.08,67.59,24.28,"PHI","PIT",6,0,8,35,13,11,1.1,0,"Lane Johnson","T",1.51,2.29,227.69,78,317,"5/8/1990","Oklahoma",257.83,"Devin Bush","ILB",1.61,3.5,94.39,71,233,"7/18/1998","Michigan",167.27,19.56222,1.21,-7,-84,8,0.1,0.7405556,0,0,0,0,FALSE,31.09,-0.46,0.06,3.31,26.17,-0.3,-1.22,7.28
2022103008,2903,43368,52510,"Isaac Seumalo",43368,"10/30/2022 3:06:53 PM",0.9932271,69,23.38,69.84,23.91,"PHI","PIT",6,0,8,35,13,5,0.5,0,"Isaac Seumalo","G",2.74,0.56,262.27,76,303,"10/29/1993","Oregon State",234.22,"Alex Highsmith","OLB",3.56,1.88,147.11,76,242,"8/7/1997","North Carolina-Charlotte",194.06,19.0639,1.32,0,-61,8,0.82,0.6397778,1,0,0,0,FALSE,9.37,0.23,0.22,8.75,6.01,-0.31,-0.29,7.88
2022103008,3013,39950,48089,"Lane Johnson",39950,"10/30/2022 3:09:43 PM",0.5192302,64.22,34.5,63.72,34.64,"PHI","PIT",6,0,8,35,13,11,1.1,0,"Lane Johnson","T",1.59,0.83,301.13,78,317,"5/8/1990","Oklahoma",303.32,"Malik Reed","OLB",1.34,1.45,149.55,74,235,"8/5/1996","Nevada",263.83,28.54366,0.62,-4,-82,8,-0.25,0.8421111,0,0,0,0,FALSE,16.88,-0.26,0.32,18.43,299.84,-0.33,1.12,48.16
2022103008,3013,43368,43325,"Isaac Seumalo",43368,"10/30/2022 3:09:43 PM",0.6129437,62.3,34.14,62.59,34.68,"PHI","PIT",6,0,8,35,13,13,1.3,0,"Isaac Seumalo","G",1.48,1.53,349.29,76,303,"10/29/1993","Oregon State",10.6,"Myles Jack","ILB",2.45,4.1,154.42,73,244,"9/3/1995","UCLA",26.07,29.02242,2.57,-3,-59,8,0.97,0.9173889,0,0,0,0,FALSE,0,0,0,0,329.45,-0.57,0.51,4.51
2022103008,3013,46302,47793,"Jordan Mailata",46302,"10/30/2022 3:09:42 PM",0.4517743,60.46,30.56,60.01,30.6,"PHI","PIT",6,0,8,35,13,6,0.6,0,"Jordan Mailata","T",3.44,2.53,344.85,80,344,"3/31/1997","No College",330.58,"Devin Bush","ILB",3.52,0.87,115.35,71,233,"7/18/1998","Michigan",39.31,27.38419,-1.66,-9,-111,8,0.08,0.725,0,0,0,0,FALSE,20.25,-1.69,-0.02,73.37,300.94,-2.73,-0.92,7.64
2022103008,3013,46302,52510,"Jordan Mailata",46302,"10/30/2022 3:09:42 PM",0.3860052,62.12,28.34,62.01,27.97,"PHI","PIT",6,0,8,35,13,9,0.9,0,"Jordan Mailata","T",4.07,0.52,287.81,80,344,"3/31/1997","No College",317.47,"Alex Highsmith","OLB",3.11,3.15,61.01,76,242,"8/7/1997","North Carolina-Charlotte",341.39,25.24507,2.63,-4,-102,8,-0.96,0.74,0,1,0,0,FALSE,0,0,0,0,0.15,-0.54,1.36,15.67
2022103008,3086,37266,46902,"Jason Kelce",37266,"10/30/2022 3:12:09 PM",0.7002857,61.68,32.49,61.7,33.19,"PHI","PIT",14,0,8,35,13,10,1,0,"Jason Kelce","C",5.05,2.55,340.51,75,295,"11/5/1987","Cincinnati",321.17,"Robert Spillane","ILB",4.68,1.75,90.23,73,229,"12/14/1995","Western Michigan",326.37,29.68769,-0.8,-2,-66,8,-0.37,0.6095556,0,0,0,0,FALSE,7.11,-1.12,1.08,54.63,9.06,-0.65,-0.07,9.81
2022103008,3086,43368,52510,"Isaac Seumalo",43368,"10/30/2022 3:12:08 PM",0.93,70.97,28.89,70.97,27.96,"PHI","PIT",14,0,8,35,13,3,0.3,0,"Isaac Seumalo","G",1.18,2.36,239.44,76,303,"10/29/1993","Oregon State",237.89,"Alex Highsmith","OLB",1.25,2.36,8.55,76,242,"8/7/1997","North Carolina-Charlotte",260.85,21.51024,0,0,-61,8,0.07,0.7172778,0,0,0,0,FALSE,96.35,1.2,0.39,4.48,87.62,0.42,-1.15,14.6
2022103008,3135,46161,48516,"Chukwuma Okorafor",46161,"10/30/2022 3:16:26 PM",0.8256513,12.58,29.54,13.37,29.78,"PIT","PHI",3,0,8,35,13,13,1.3,0,"Chukwuma Okorafor","T",2.24,2.26,37.85,78,320,"8/8/1997","Western Michigan",48.51,"T.J. Edwards","ILB",1.31,1.37,234.51,73,240,"8/12/1996","Wisconsin",319.07,66.21688,-0.89,-5,-80,8,-0.93,0.9074444,0,0,0,0,FALSE,293.2,-0.85,-0.87,0.48,7.58,-1.09,-0.78,15.38
2022103008,3215,46161,48516,"Chukwuma Okorafor",46161,"10/30/2022 3:18:21 PM",0.9904544,37.5,29.52,38.49,29.49,"PIT","PHI",18,0,8,35,13,9,0.9,0,"Chukwuma Okorafor","T",1.63,2.31,84.41,78,320,"8/8/1997","Western Michigan",51.57,"T.J. Edwards","ILB",1.31,4.79,266.65,73,240,"8/12/1996","Wisconsin",44.8,37.13369,2.48,-5,-80,8,-0.32,0.9875556,0,0,0,1,FALSE,67.52,0.88,-0.88,9.9,49.62,0.8,-1.27,46.35
2022103008,3215,53557,37087,"Dan Moore",53557,"10/30/2022 3:18:20 PM",0.9765244,32.19,32.96,32.99,33.52,"PIT","PHI",18,0,8,35,13,8,0.8,0,"Dan Moore","T",1.06,1.37,79.53,77,315,"","Texas A&amp;M",306.68,"Robert Quinn","OLB",2.39,2.16,195.65,76,257,"5/18/1990","North Carolina",203.72,44.94203,0.79,-1,-58,8,1.33,0.6451111,0,0,0,0,FALSE,43.88,-0.86,0.35,4.12,166.41,0.93,-0.06,1.63
2022103008,3306,46108,37087,"James Daniels",46108,"10/30/2022 3:22:41 PM",0.9126336,57.45,26.46,56.93,25.71,"PIT","PHI",1,1,8,35,13,6,0.6,1,"James Daniels","G",1.13,1.1,12.77,75,305,"9/13/1997","Iowa",359.65,"Robert Quinn","OLB",3.03,3.87,177.82,76,257,"5/18/1990","North Carolina",343.53,24.56828,2.77,1,-48,8,1.9,0.9169444,0,0,0,0,FALSE,3.06,0.36,-3.19,40.94,41.01,0.15,-0.08,289.2
2022103008,3306,46166,46188,"Mason Cole",46166,"10/30/2022 3:22:42 PM",0.9144397,56.98,27.1,56.77,26.21,"PIT","PHI",1,1,8,35,13,7,0.7,1,"Mason Cole","C",1.89,0.92,231.85,77,292,"3/28/1996","Michigan",4.59,"Kyzir White","ILB",2.12,1.29,28.24,74,216,"3/24/1996","West Virginia",353.34,25.25011,0.37,-3,-76,8,0.23,0.8688333,0,0,0,0,FALSE,328.85,0.54,0.73,18.24,314.07,-0.4,0.54,5.08
2022103008,3306,52543,48516,"Kevin Dotson",52543,"10/30/2022 3:22:41 PM",0.560803,56.48,25.22,56,24.93,"PIT","PHI",1,1,8,35,13,8,0.8,1,"Kevin Dotson","G",1.3,1.11,225.81,76,321,"9/18/1996","Louisiana-Lafayette",325.89,"T.J. Edwards","ILB",0.65,4.3,92.24,73,240,"8/12/1996","Wisconsin",22.74,24.3059,3.19,-3,-81,8,-0.65,0.7420556,0,0,0,0,FALSE,313.68,0.88,-1.24,0.98,11.41,-0.02,-0.06,8.91
2022103008,3506,46166,46188,"Mason Cole",46166,"10/30/2022 3:33:25 PM",0.8602325,76.07,20.42,75.25,20.16,"PIT","PHI",9,0,8,35,13,5,0.5,0,"Mason Cole","C",1.82,1.58,254.83,77,292,"3/28/1996","Michigan",208.43,"Kyzir White","ILB",3.33,0.64,67.09,74,216,"3/24/1996","West Virginia",151.81,14.77793,-0.94,-3,-76,8,1.51,0.957,0,0,0,0,FALSE,24.44,-0.88,1.1,275.81,10.74,0.95,-0.8,81.53
2022103008,3506,53557,37087,"Dan Moore",53557,"10/30/2022 3:33:25 PM",0.9442987,79.62,18.53,79.71,17.59,"PIT","PHI",9,0,8,35,13,6,0.6,0,"Dan Moore","T",2.19,1.68,181.72,77,315,"","Texas A&amp;M",234.85,"Robert Quinn","OLB",2.56,3.21,298.73,76,257,"5/18/1990","North Carolina",245.83,12.5891,1.53,-1,-58,8,0.37,0.6500556,0,0,0,0,FALSE,23.79,-1.7,1.29,243.2,3.6,-0.9,0.52,13.1
2022103008,3594,46161,48516,"Chukwuma Okorafor",46161,"10/30/2022 3:35:36 PM",0.261725,55.68,26.3,55.86,26.49,"PIT","PHI",5,0,8,35,13,19,1.9,0,"Chukwuma Okorafor","T",1.05,0.94,311.31,78,320,"8/8/1997","Western Michigan",210.87,"T.J. Edwards","ILB",0.84,3.37,165.26,73,240,"8/12/1996","Wisconsin",123.32,25.12562,2.43,-5,-80,8,-0.21,0.8113889,0,0,0,0,FALSE,3.76,1.02,-1.19,30.47,96.7,-0.22,0.55,281.14
2022103008,3653,52553,46902,"Jack Driscoll",52553,"10/30/2022 3:39:33 PM",0.9946356,17.8,18.55,18.02,17.58,"PHI","PIT",1,1,8,35,13,6,0.6,1,"Jack Driscoll","T",2.72,2,197.4,77,296,"4/1/1997","Auburn",214.99,"Robert Spillane","ILB",4.42,2.16,312.83,73,229,"12/14/1995","Western Michigan",267.2,46.37137,0.16,-4,-67,8,1.7,0.6412778,0,0,0,0,FALSE,6.19,0.16,-0.31,21.13,6.08,-0.04,0.3,8.95
2022103008,3732,47805,52510,"Andre Dillard",47805,"10/30/2022 3:41:51 PM",0.9570789,11.53,27.38,11.35,28.32,"PHI","PIT",1,1,8,35,13,5,0.5,1,"Andre Dillard","T",1.46,1.79,19.62,77,315,"10/3/1995","Washington State",250.72,"Alex Highsmith","OLB",3.63,2.8,203.67,76,242,"8/7/1997","North Carolina-Charlotte",247.13,69.10563,1.01,-1,-73,8,2.17,0.9775,0,0,0,0,FALSE,7.61,-1.15,0.65,13,16.41,-0.1,-0.81,10.73
2022103008,3732,48514,46902,"Iosua Opeta",48514,"10/30/2022 3:41:52 PM",0.99985,16.95,24.42,17.94,24.56,"PHI","PIT",1,1,8,35,13,11,1.1,1,"Iosua Opeta","G",1.77,0.86,85.63,76,305,"8/15/1996","Weber State",54.52,"Robert Spillane","ILB",1.91,4.14,245.18,73,229,"12/14/1995","Western Michigan",33.87,53.67552,3.28,-3,-76,8,0.14,0.8863889,0,0,0,0,FALSE,9.92,0.31,-0.29,4.48,4.26,0.47,-0.42,18.01
2022103008,3836,46108,48516,"James Daniels",46108,"10/30/2022 3:45:09 PM",0.9002777,31.82,30.57,32.41,29.89,"PIT","PHI",3,0,8,35,13,3,0.3,0,"James Daniels","G",2.9,0.41,225.35,75,305,"9/13/1997","Iowa",248.82,"T.J. Edwards","ILB",2.31,3.82,6.15,73,240,"8/12/1996","Wisconsin",357.54,43.16391,3.41,-2,-65,8,-0.59,0.7822222,0,0,0,0,FALSE,254.05,0.32,-3.41,15.76,101.64,-2.3,2.79,55.03
2022103008,3907,48514,52510,"Iosua Opeta",48514,"10/30/2022 3:47:11 PM",0.5830952,19.69,29.14,20.19,29.44,"PHI","PIT",7,0,8,35,13,16,1.6,0,"Iosua Opeta","G",0.63,1.55,17.25,76,305,"8/15/1996","Weber State",39.97,"Alex Highsmith","OLB",2,3.88,231.61,76,242,"8/7/1997","North Carolina-Charlotte",220.94,55.99766,2.33,0,-63,8,1.37,0.8091111,0,0,0,0,FALSE,80.66,-1.31,-0.06,5.74,319.16,0.38,1.72,21.71
2022103008,3907,52553,48089,"Jack Driscoll",52553,"10/30/2022 3:47:11 PM",0.6685058,20.58,25.15,21.13,24.77,"PHI","PIT",7,0,8,35,13,19,1.9,0,"Jack Driscoll","T",0.53,1.46,129.88,77,296,"4/1/1997","Auburn",101.25,"Malik Reed","OLB",1.22,4.47,322.27,74,235,"8/5/1996","Nevada",3.01,49.35975,3.01,-3,-61,8,0.69,0.9311667,0,0,0,0,FALSE,0,0,0,0,250.09,-0.43,-0.98,56.4
2022103008,3928,47805,52510,"Andre Dillard",47805,"10/30/2022 3:47:54 PM",0.7566373,28.06,29.87,28.59,30.41,"PHI","PIT",0,1,8,35,13,23,2.3,1,"Andre Dillard","T",0.4,1.36,52.83,77,315,"10/3/1995","Washington State",115.22,"Alex Highsmith","OLB",0.58,0.88,240.25,76,242,"8/7/1997","North Carolina-Charlotte",31.55,46.59791,-0.48,-1,-73,8,0.18,0.9587778,0,0,0,0,FALSE,296.71,-0.28,0.99,0.33,82.26,0.43,-0.25,9.35
2022103008,3928,52553,48089,"Jack Driscoll",52553,"10/30/2022 3:47:55 PM",0.7666159,28.14,28.48,28.53,27.82,"PHI","PIT",0,1,8,35,13,19,1.9,1,"Jack Driscoll","T",1.57,1.01,149.32,77,296,"4/1/1997","Auburn",99.07,"Malik Reed","OLB",2.1,2,342.7,74,235,"8/5/1996","Nevada",95.92,44.20775,0.99,-3,-61,8,0.53,0.9256667,0,0,0,0,FALSE,12.69,-0.31,1.08,3.55,1.37,-0.46,0.45,5.58
2022103008,3928,54516,43325,"Cam Jurgens",54516,"10/30/2022 3:47:55 PM",0.7077429,30.6,29.97,31.25,30.25,"PHI","PIT",0,1,8,35,13,6,0.6,1,"Cam Jurgens","C",3.43,0.09,90.6,75,290,"","Nebraska",71.2,"Myles Jack","ILB",4.52,0.52,322.44,73,244,"9/3/1995","UCLA",0.02,44.14084,0.43,-2,-46,8,1.09,0.712,0,0,0,0,FALSE,0,0,0,0,2.9,0.25,0.67,29.97
2022103008,3980,46302,52510,"Jordan Mailata",46302,"10/30/2022 3:49:42 PM",0.7505998,50.96,23.81,50.93,24.56,"PHI","PIT",2,1,8,35,13,24,2.4,1,"Jordan Mailata","T",0.62,0.44,31.49,80,344,"3/31/1997","No College",89.88,"Alex Highsmith","OLB",0.1,1.33,193.45,76,242,"8/7/1997","North Carolina-Charlotte",10.62,25.81979,0.89,-4,-102,8,-0.52,0.8997778,0,0,0,0,FALSE,61.74,0.42,-0.3,5.88,14.3,-0.24,1.08,3.42
2022103008,3980,54516,48089,"Cam Jurgens",54516,"10/30/2022 3:49:44 PM",0.8,52.71,20.88,53.51,20.88,"PHI","PIT",2,1,8,35,13,22,2.2,1,"Cam Jurgens","C",2.22,1.08,357.18,75,290,"","Nebraska",169.51,"Malik Reed","OLB",1.15,0.8,229.43,74,235,"8/5/1996","Nevada",152.95,22.78077,-0.28,-1,-55,8,-1.07,0.7097222,0,0,0,0,FALSE,131.14,-0.96,0.87,34.56,72.54,-1.79,0.03,272.68
2022103008,4004,46302,46902,"Jordan Mailata",46302,"10/30/2022 3:54:18 PM",0.9706184,55.26,26.5,56.12,26.95,"PHI","PIT",2,1,8,35,13,20,2,1,"Jordan Mailata","T",2.09,0.99,74.28,80,344,"3/31/1997","No College",62.96,"Robert Spillane","ILB",2.06,1.25,241.69,73,229,"12/14/1995","Western Michigan",57.95,25.65573,0.26,-7,-115,8,-0.03,0.9300556,0,0,0,0,FALSE,13.24,-0.39,-1.02,36.47,27.69,-0.89,0.64,13.79
2022103008,4004,46302,47793,"Jordan Mailata",46302,"10/30/2022 3:54:17 PM",0.7605919,54.7,26.16,53.94,26.19,"PHI","PIT",2,1,8,35,13,10,1,1,"Jordan Mailata","T",2.13,1.72,80.66,80,344,"3/31/1997","No College",56.19,"Devin Bush","ILB",1.84,1.72,261.22,71,233,"7/18/1998","Michigan",102.94,25.89617,0,-9,-111,8,-0.29,0.9968889,0,1,0,0,FALSE,4.99,0.1,-1.37,10.27,3.07,-0.02,-0.18,0
